,Down,ToGo,Success,Attempt,Team,DriveResult,DriveStart,DownGo,FieldPosition,GameKey,Opponent,DriveNum
4,3.0,1.0,1.0,1.0,CAR,Touchdown,-37.0,"3,1",62.0,56410.0,ATL,3.0
5,1.0,10.0,1.0,1.0,CAR,Touchdown,-37.0,"1,10",34.0,56410.0,ATL,3.0
6,2.0,7.0,1.0,1.0,CAR,Touchdown,-37.0,"2,7",31.0,56410.0,ATL,3.0
7,1.0,10.0,1.0,1.0,CAR,Touchdown,-37.0,"1,10",22.0,56410.0,ATL,3.0
8,1.0,10.0,1.0,1.0,CAR,Touchdown,-37.0,"1,10",11.0,56410.0,ATL,3.0
9,2.0,4.0,1.0,1.0,CAR,Touchdown,-37.0,"2,4",5.0,56410.0,ATL,3.0
2,1.0,10.0,1.0,1.0,ATL,Field Goal,12.0,"1,10",38.0,56410.0,CAR,4.0
3,2.0,11.0,1.0,1.0,ATL,Field Goal,12.0,"2,11",39.0,56410.0,CAR,4.0
4,3.0,6.0,1.0,1.0,ATL,Field Goal,12.0,"3,6",34.0,56410.0,CAR,4.0
5,1.0,10.0,1.0,1.0,ATL,Field Goal,12.0,"1,10",27.0,56410.0,CAR,4.0
6,2.0,11.0,1.0,1.0,ATL,Field Goal,12.0,"2,11",28.0,56410.0,CAR,4.0
7,3.0,4.0,1.0,1.0,ATL,Field Goal,12.0,"3,4",21.0,56410.0,CAR,4.0
8,1.0,7.0,0.0,1.0,ATL,Field Goal,12.0,"1,7",7.0,56410.0,CAR,4.0
9,2.0,3.0,0.0,1.0,ATL,Field Goal,12.0,"2,3",3.0,56410.0,CAR,4.0
10,3.0,3.0,0.0,1.0,ATL,Field Goal,12.0,"3,3",3.0,56410.0,CAR,4.0
11,4.0,3.0,0.0,1.0,ATL,Field Goal,12.0,"4,3",3.0,56410.0,CAR,4.0
1,1.0,10.0,0.0,1.0,CAR,Punt,-28.0,"1,10",78.0,56410.0,ATL,5.0
2,2.0,10.0,0.0,1.0,CAR,Punt,-28.0,"2,10",78.0,56410.0,ATL,5.0
3,3.0,1.0,0.0,1.0,CAR,Punt,-28.0,"3,1",69.0,56410.0,ATL,5.0
4,4.0,1.0,0.0,1.0,CAR,Punt,-28.0,"4,1",69.0,56410.0,ATL,5.0
0,1.0,10.0,0.0,1.0,ATL,Punt,-20.0,"1,10",70.0,56410.0,CAR,6.0
1,2.0,10.0,0.0,1.0,ATL,Punt,-20.0,"2,10",70.0,56410.0,CAR,6.0
2,3.0,5.0,0.0,1.0,ATL,Punt,-20.0,"3,5",65.0,56410.0,CAR,6.0
3,4.0,11.0,0.0,1.0,ATL,Punt,-20.0,"4,11",71.0,56410.0,CAR,6.0
0,1.0,10.0,1.0,1.0,CAR,Punt,-35.0,"1,10",85.0,56410.0,ATL,7.0
1,2.0,7.0,1.0,1.0,CAR,Punt,-35.0,"2,7",82.0,56410.0,ATL,7.0
2,1.0,10.0,0.0,1.0,CAR,Punt,-35.0,"1,10",54.0,56410.0,ATL,7.0
3,2.0,9.0,0.0,1.0,CAR,Punt,-35.0,"2,9",53.0,56410.0,ATL,7.0
4,3.0,9.0,0.0,1.0,CAR,Punt,-35.0,"3,9",53.0,56410.0,ATL,7.0
5,4.0,9.0,0.0,1.0,CAR,Punt,-35.0,"4,9",53.0,56410.0,ATL,7.0
0,1.0,10.0,0.0,1.0,ATL,Interception,-31.0,"1,10",81.0,56410.0,CAR,8.0
1,2.0,15.0,0.0,1.0,ATL,Interception,-31.0,"2,15",86.0,56410.0,CAR,8.0
2,2.0,20.0,0.0,1.0,ATL,Interception,-31.0,"2,20",91.0,56410.0,CAR,8.0
1,1.0,10.0,1.0,1.0,ATL,Fumble,-44.0,"1,10",94.0,56410.0,CAR,9.0
2,2.0,8.0,1.0,1.0,ATL,Fumble,-44.0,"2,8",92.0,56410.0,CAR,9.0
3,3.0,6.0,1.0,1.0,ATL,Fumble,-44.0,"3,6",90.0,56410.0,CAR,9.0
4,1.0,10.0,0.0,1.0,ATL,Fumble,-44.0,"1,10",78.0,56410.0,CAR,9.0
0,1.0,4.0,1.0,1.0,CAR,Touchdown,46.0,"1,4",4.0,56410.0,ATL,10.0
1,1.0,10.0,1.0,1.0,ATL,Punt,-30.0,"1,10",80.0,56410.0,CAR,11.0
2,2.0,3.0,1.0,1.0,ATL,Punt,-30.0,"2,3",73.0,56410.0,CAR,11.0
3,1.0,10.0,0.0,1.0,ATL,Punt,-30.0,"1,10",59.0,56410.0,CAR,11.0
4,2.0,6.0,0.0,1.0,ATL,Punt,-30.0,"2,6",55.0,56410.0,CAR,11.0
5,3.0,6.0,0.0,1.0,ATL,Punt,-30.0,"3,6",55.0,56410.0,CAR,11.0
6,4.0,6.0,0.0,1.0,ATL,Punt,-30.0,"4,6",55.0,56410.0,CAR,11.0
0,1.0,10.0,0.0,1.0,CAR,End of Half,-40.0,"1,10",90.0,56410.0,ATL,12.0
1,1.0,10.0,0.0,1.0,ATL,Punt,-30.0,"1,10",80.0,56410.0,CAR,13.0
2,2.0,7.0,0.0,1.0,ATL,Punt,-30.0,"2,7",77.0,56410.0,CAR,13.0
3,3.0,16.0,0.0,1.0,ATL,Punt,-30.0,"3,16",86.0,56410.0,CAR,13.0
4,4.0,22.0,0.0,1.0,ATL,Punt,-30.0,"4,22",92.0,56410.0,CAR,13.0
0,1.0,10.0,1.0,1.0,CAR,Field Goal,-9.0,"1,10",59.0,56410.0,ATL,14.0
1,2.0,8.0,1.0,1.0,CAR,Field Goal,-9.0,"2,8",57.0,56410.0,ATL,14.0
2,3.0,8.0,1.0,1.0,CAR,Field Goal,-9.0,"3,8",57.0,56410.0,ATL,14.0
3,1.0,10.0,1.0,1.0,CAR,Field Goal,-9.0,"1,10",48.0,56410.0,ATL,14.0
4,1.0,10.0,0.0,1.0,CAR,Field Goal,-9.0,"1,10",30.0,56410.0,ATL,14.0
5,2.0,10.0,0.0,1.0,CAR,Field Goal,-9.0,"2,10",30.0,56410.0,ATL,14.0
6,2.0,15.0,0.0,1.0,CAR,Field Goal,-9.0,"2,15",35.0,56410.0,ATL,14.0
7,3.0,2.0,0.0,1.0,CAR,Field Goal,-9.0,"3,2",22.0,56410.0,ATL,14.0
8,3.0,8.0,0.0,1.0,CAR,Field Goal,-9.0,"3,8",28.0,56410.0,ATL,14.0
9,4.0,10.0,0.0,1.0,CAR,Field Goal,-9.0,"4,10",30.0,56410.0,ATL,14.0
1,1.0,10.0,0.0,1.0,ATL,Punt,-30.0,"1,10",80.0,56410.0,CAR,15.0
2,2.0,5.0,0.0,1.0,ATL,Punt,-30.0,"2,5",75.0,56410.0,CAR,15.0
3,3.0,3.0,0.0,1.0,ATL,Punt,-30.0,"3,3",73.0,56410.0,CAR,15.0
4,4.0,3.0,0.0,1.0,ATL,Punt,-30.0,"4,3",73.0,56410.0,CAR,15.0
0,1.0,10.0,0.0,1.0,CAR,Punt,-36.0,"1,10",86.0,56410.0,ATL,16.0
1,2.0,6.0,0.0,1.0,CAR,Punt,-36.0,"2,6",82.0,56410.0,ATL,16.0
2,3.0,2.0,0.0,1.0,CAR,Punt,-36.0,"3,2",78.0,56410.0,ATL,16.0
3,4.0,2.0,0.0,1.0,CAR,Punt,-36.0,"4,2",78.0,56410.0,ATL,16.0
0,1.0,10.0,1.0,1.0,ATL,Interception,-44.0,"1,10",94.0,56410.0,CAR,17.0
1,2.0,8.0,1.0,1.0,ATL,Interception,-44.0,"2,8",92.0,56410.0,CAR,17.0
2,1.0,10.0,1.0,1.0,ATL,Interception,-44.0,"1,10",82.0,56410.0,CAR,17.0
3,2.0,10.0,1.0,1.0,ATL,Interception,-44.0,"2,10",82.0,56410.0,CAR,17.0
4,3.0,10.0,1.0,1.0,ATL,Interception,-44.0,"3,10",82.0,56410.0,CAR,17.0
5,1.0,10.0,1.0,1.0,ATL,Interception,-44.0,"1,10",62.0,56410.0,CAR,17.0
6,2.0,10.0,1.0,1.0,ATL,Interception,-44.0,"2,10",62.0,56410.0,CAR,17.0
7,3.0,10.0,1.0,1.0,ATL,Interception,-44.0,"3,10",62.0,56410.0,CAR,17.0
8,1.0,10.0,1.0,1.0,ATL,Interception,-44.0,"1,10",57.0,56410.0,CAR,17.0
9,2.0,8.0,1.0,1.0,ATL,Interception,-44.0,"2,8",55.0,56410.0,CAR,17.0
10,1.0,10.0,1.0,1.0,ATL,Interception,-44.0,"1,10",41.0,56410.0,CAR,17.0
11,1.0,15.0,0.0,1.0,ATL,Interception,-44.0,"1,15",46.0,56410.0,CAR,17.0
13,2.0,15.0,0.0,1.0,ATL,Interception,-44.0,"2,15",46.0,56410.0,CAR,17.0
14,2.0,20.0,0.0,1.0,ATL,Interception,-44.0,"2,20",51.0,56410.0,CAR,17.0
15,3.0,8.0,0.0,1.0,ATL,Interception,-44.0,"3,8",39.0,56410.0,CAR,17.0
16,4.0,5.0,0.0,1.0,ATL,Interception,-44.0,"4,5",36.0,56410.0,CAR,17.0
2,1.0,10.0,1.0,1.0,ATL,Downs,-25.0,"1,10",75.0,56410.0,CAR,18.0
3,2.0,6.0,1.0,1.0,ATL,Downs,-25.0,"2,6",71.0,56410.0,CAR,18.0
4,3.0,6.0,1.0,1.0,ATL,Downs,-25.0,"3,6",71.0,56410.0,CAR,18.0
5,1.0,10.0,1.0,1.0,ATL,Downs,-25.0,"1,10",52.0,56410.0,CAR,18.0
6,2.0,4.0,1.0,1.0,ATL,Downs,-25.0,"2,4",46.0,56410.0,CAR,18.0
7,1.0,10.0,1.0,1.0,ATL,Downs,-25.0,"1,10",31.0,56410.0,CAR,18.0
9,2.0,2.0,1.0,1.0,ATL,Downs,-25.0,"2,2",23.0,56410.0,CAR,18.0
10,1.0,10.0,1.0,1.0,ATL,Downs,-25.0,"1,10",15.0,56410.0,CAR,18.0
11,1.0,20.0,0.0,1.0,ATL,Downs,-25.0,"1,20",25.0,56410.0,CAR,18.0
12,2.0,24.0,0.0,1.0,ATL,Downs,-25.0,"2,24",29.0,56410.0,CAR,18.0
13,3.0,18.0,0.0,1.0,ATL,Downs,-25.0,"3,18",23.0,56410.0,CAR,18.0
14,4.0,18.0,0.0,1.0,ATL,Downs,-25.0,"4,18",23.0,56410.0,CAR,18.0
0,1.0,10.0,1.0,1.0,CAR,Downs,-22.0,"1,10",72.0,56410.0,ATL,19.0
1,2.0,8.0,1.0,1.0,CAR,Downs,-22.0,"2,8",70.0,56410.0,ATL,19.0
2,2.0,13.0,1.0,1.0,CAR,Downs,-22.0,"2,13",75.0,56410.0,ATL,19.0
3,3.0,11.0,1.0,1.0,CAR,Downs,-22.0,"3,11",73.0,56410.0,ATL,19.0
4,1.0,10.0,1.0,1.0,CAR,Downs,-22.0,"1,10",60.0,56410.0,ATL,19.0
5,2.0,8.0,1.0,1.0,CAR,Downs,-22.0,"2,8",58.0,56410.0,ATL,19.0
6,3.0,5.0,1.0,1.0,CAR,Downs,-22.0,"3,5",55.0,56410.0,ATL,19.0
7,1.0,10.0,1.0,1.0,CAR,Downs,-22.0,"1,10",48.0,56410.0,ATL,19.0
8,1.0,10.0,0.0,1.0,CAR,Downs,-22.0,"1,10",37.0,56410.0,ATL,19.0
9,2.0,9.0,0.0,1.0,CAR,Downs,-22.0,"2,9",36.0,56410.0,ATL,19.0
10,3.0,7.0,0.0,1.0,CAR,Downs,-22.0,"3,7",34.0,56410.0,ATL,19.0
12,4.0,8.0,0.0,1.0,CAR,Downs,-22.0,"4,8",35.0,56410.0,ATL,19.0
1,1.0,10.0,1.0,1.0,BAL,Punt,-25.0,"1,10",75.0,56411.0,CLE,1.0
2,1.0,15.0,0.0,1.0,BAL,Punt,-25.0,"1,15",80.0,56411.0,CLE,1.0
3,2.0,15.0,0.0,1.0,BAL,Punt,-25.0,"2,15",80.0,56411.0,CLE,1.0
4,3.0,4.0,0.0,1.0,BAL,Punt,-25.0,"3,4",69.0,56411.0,CLE,1.0
5,4.0,4.0,0.0,1.0,BAL,Punt,-25.0,"4,4",69.0,56411.0,CLE,1.0
0,1.0,10.0,1.0,1.0,CLE,Fumble,-20.0,"1,10",70.0,56411.0,BAL,2.0
1,2.0,6.0,1.0,1.0,CLE,Fumble,-20.0,"2,6",66.0,56411.0,BAL,2.0
2,1.0,10.0,1.0,1.0,CLE,Fumble,-20.0,"1,10",57.0,56411.0,BAL,2.0
3,1.0,10.0,0.0,1.0,CLE,Fumble,-20.0,"1,10",27.0,56411.0,BAL,2.0
4,2.0,8.0,0.0,1.0,CLE,Fumble,-20.0,"2,8",25.0,56411.0,BAL,2.0
0,1.0,10.0,0.0,1.0,BAL,Punt,-23.0,"1,10",73.0,56411.0,CLE,3.0
1,2.0,9.0,0.0,1.0,BAL,Punt,-23.0,"2,9",72.0,56411.0,CLE,3.0
2,3.0,5.0,0.0,1.0,BAL,Punt,-23.0,"3,5",68.0,56411.0,CLE,3.0
3,4.0,5.0,0.0,1.0,BAL,Punt,-23.0,"4,5",68.0,56411.0,CLE,3.0
0,1.0,10.0,0.0,1.0,CLE,Punt,-42.0,"1,10",92.0,56411.0,BAL,4.0
1,2.0,8.0,0.0,1.0,CLE,Punt,-42.0,"2,8",90.0,56411.0,BAL,4.0
2,3.0,1.0,0.0,1.0,CLE,Punt,-42.0,"3,1",83.0,56411.0,BAL,4.0
3,4.0,1.0,0.0,1.0,CLE,Punt,-42.0,"4,1",83.0,56411.0,BAL,4.0
0,1.0,10.0,1.0,1.0,BAL,Downs,-9.0,"1,10",59.0,56411.0,CLE,5.0
1,2.0,8.0,1.0,1.0,BAL,Downs,-9.0,"2,8",57.0,56411.0,CLE,5.0
2,3.0,4.0,1.0,1.0,BAL,Downs,-9.0,"3,4",53.0,56411.0,CLE,5.0
3,1.0,10.0,1.0,1.0,BAL,Downs,-9.0,"1,10",36.0,56411.0,CLE,5.0
4,2.0,11.0,1.0,1.0,BAL,Downs,-9.0,"2,11",37.0,56411.0,CLE,5.0
5,3.0,7.0,1.0,1.0,BAL,Downs,-9.0,"3,7",33.0,56411.0,CLE,5.0
6,1.0,10.0,1.0,1.0,BAL,Downs,-9.0,"1,10",12.0,56411.0,CLE,5.0
7,2.0,8.0,1.0,1.0,BAL,Downs,-9.0,"2,8",10.0,56411.0,CLE,5.0
8,1.0,2.0,0.0,1.0,BAL,Downs,-9.0,"1,2",2.0,56411.0,CLE,5.0
9,2.0,1.0,0.0,1.0,BAL,Downs,-9.0,"2,1",1.0,56411.0,CLE,5.0
10,3.0,1.0,0.0,1.0,BAL,Downs,-9.0,"3,1",1.0,56411.0,CLE,5.0
11,4.0,1.0,0.0,1.0,BAL,Downs,-9.0,"4,1",1.0,56411.0,CLE,5.0
0,1.0,10.0,0.0,1.0,CLE,Punt,-46.0,"1,10",96.0,56411.0,BAL,6.0
1,2.0,8.0,0.0,1.0,CLE,Punt,-46.0,"2,8",94.0,56411.0,BAL,6.0
2,3.0,8.0,0.0,1.0,CLE,Punt,-46.0,"3,8",94.0,56411.0,BAL,6.0
3,4.0,2.0,0.0,1.0,CLE,Punt,-46.0,"4,2",88.0,56411.0,BAL,6.0
0,1.0,10.0,1.0,1.0,BAL,Punt,-20.0,"1,10",70.0,56411.0,CLE,7.0
1,1.0,10.0,0.0,1.0,BAL,Punt,-20.0,"1,10",58.0,56411.0,CLE,7.0
3,2.0,14.0,0.0,1.0,BAL,Punt,-20.0,"2,14",62.0,56411.0,CLE,7.0
4,3.0,18.0,0.0,1.0,BAL,Punt,-20.0,"3,18",66.0,56411.0,CLE,7.0
5,4.0,12.0,0.0,1.0,BAL,Punt,-20.0,"4,12",60.0,56411.0,CLE,7.0
0,1.0,10.0,0.0,1.0,CLE,Punt,-24.0,"1,10",74.0,56411.0,BAL,8.0
1,2.0,10.0,0.0,1.0,CLE,Punt,-24.0,"2,10",74.0,56411.0,BAL,8.0
2,2.0,20.0,0.0,1.0,CLE,Punt,-24.0,"2,20",84.0,56411.0,BAL,8.0
3,3.0,27.0,0.0,1.0,CLE,Punt,-24.0,"3,27",91.0,56411.0,BAL,8.0
4,4.0,18.0,0.0,1.0,CLE,Punt,-24.0,"4,18",82.0,56411.0,BAL,8.0
0,1.0,10.0,1.0,1.0,BAL,Field Goal,-8.0,"1,10",58.0,56411.0,CLE,9.0
1,2.0,10.0,1.0,1.0,BAL,Field Goal,-8.0,"2,10",58.0,56411.0,CLE,9.0
2,1.0,10.0,1.0,1.0,BAL,Field Goal,-8.0,"1,10",26.0,56411.0,CLE,9.0
3,2.0,9.0,1.0,1.0,BAL,Field Goal,-8.0,"2,9",25.0,56411.0,CLE,9.0
4,3.0,1.0,1.0,1.0,BAL,Field Goal,-8.0,"3,1",17.0,56411.0,CLE,9.0
5,1.0,10.0,0.0,1.0,BAL,Field Goal,-8.0,"1,10",14.0,56411.0,CLE,9.0
6,2.0,3.0,0.0,1.0,BAL,Field Goal,-8.0,"2,3",7.0,56411.0,CLE,9.0
7,3.0,3.0,0.0,1.0,BAL,Field Goal,-8.0,"3,3",7.0,56411.0,CLE,9.0
8,4.0,3.0,0.0,1.0,BAL,Field Goal,-8.0,"4,3",7.0,56411.0,CLE,9.0
1,1.0,10.0,1.0,1.0,CLE,Field Goal,-25.0,"1,10",75.0,56411.0,BAL,10.0
2,1.0,10.0,1.0,1.0,CLE,Field Goal,-25.0,"1,10",39.0,56411.0,BAL,10.0
3,2.0,7.0,1.0,1.0,CLE,Field Goal,-25.0,"2,7",36.0,56411.0,BAL,10.0
4,3.0,3.0,1.0,1.0,CLE,Field Goal,-25.0,"3,3",32.0,56411.0,BAL,10.0
5,4.0,2.0,1.0,1.0,CLE,Field Goal,-25.0,"4,2",31.0,56411.0,BAL,10.0
6,1.0,10.0,1.0,1.0,CLE,Field Goal,-25.0,"1,10",28.0,56411.0,BAL,10.0
7,1.0,10.0,0.0,1.0,CLE,Field Goal,-25.0,"1,10",12.0,56411.0,BAL,10.0
8,2.0,9.0,0.0,1.0,CLE,Field Goal,-25.0,"2,9",11.0,56411.0,BAL,10.0
9,3.0,9.0,0.0,1.0,CLE,Field Goal,-25.0,"3,9",11.0,56411.0,BAL,10.0
10,4.0,18.0,0.0,1.0,CLE,Field Goal,-25.0,"4,18",20.0,56411.0,BAL,10.0
1,1.0,10.0,1.0,1.0,BAL,Punt,-9.0,"1,10",59.0,56411.0,CLE,11.0
3,2.0,10.0,1.0,1.0,BAL,Punt,-9.0,"2,10",59.0,56411.0,CLE,11.0
4,1.0,10.0,0.0,1.0,BAL,Punt,-9.0,"1,10",42.0,56411.0,CLE,11.0
5,2.0,10.0,0.0,1.0,BAL,Punt,-9.0,"2,10",42.0,56411.0,CLE,11.0
6,3.0,3.0,0.0,1.0,BAL,Punt,-9.0,"3,3",35.0,56411.0,CLE,11.0
7,4.0,25.0,0.0,1.0,BAL,Punt,-9.0,"4,25",57.0,56411.0,CLE,11.0
0,1.0,10.0,0.0,1.0,CLE,End of Half,-30.0,"1,10",80.0,56411.0,BAL,12.0
1,2.0,11.0,0.0,1.0,CLE,End of Half,-30.0,"2,11",81.0,56411.0,BAL,12.0
1,1.0,10.0,1.0,1.0,CLE,Punt,-36.0,"1,10",86.0,56411.0,BAL,13.0
2,2.0,3.0,1.0,1.0,CLE,Punt,-36.0,"2,3",79.0,56411.0,BAL,13.0
3,3.0,1.0,1.0,1.0,CLE,Punt,-36.0,"3,1",77.0,56411.0,BAL,13.0
4,1.0,10.0,1.0,1.0,CLE,Punt,-36.0,"1,10",75.0,56411.0,BAL,13.0
5,2.0,10.0,1.0,1.0,CLE,Punt,-36.0,"2,10",75.0,56411.0,BAL,13.0
6,3.0,5.0,1.0,1.0,CLE,Punt,-36.0,"3,5",70.0,56411.0,BAL,13.0
7,1.0,10.0,1.0,1.0,CLE,Punt,-36.0,"1,10",65.0,56411.0,BAL,13.0
8,1.0,10.0,1.0,1.0,CLE,Punt,-36.0,"1,10",50.0,56411.0,BAL,13.0
9,2.0,8.0,1.0,1.0,CLE,Punt,-36.0,"2,8",48.0,56411.0,BAL,13.0
10,1.0,10.0,0.0,1.0,CLE,Punt,-36.0,"1,10",39.0,56411.0,BAL,13.0
11,2.0,15.0,0.0,1.0,CLE,Punt,-36.0,"2,15",44.0,56411.0,BAL,13.0
12,3.0,17.0,0.0,1.0,CLE,Punt,-36.0,"3,17",46.0,56411.0,BAL,13.0
13,4.0,26.0,0.0,1.0,CLE,Punt,-36.0,"4,26",55.0,56411.0,BAL,13.0
0,1.0,10.0,1.0,1.0,BAL,Punt,-25.0,"1,10",75.0,56411.0,CLE,14.0
1,1.0,10.0,0.0,1.0,BAL,Punt,-25.0,"1,10",64.0,56411.0,CLE,14.0
2,2.0,9.0,0.0,1.0,BAL,Punt,-25.0,"2,9",63.0,56411.0,CLE,14.0
3,3.0,9.0,0.0,1.0,BAL,Punt,-25.0,"3,9",63.0,56411.0,CLE,14.0
4,4.0,9.0,0.0,1.0,BAL,Punt,-25.0,"4,9",63.0,56411.0,CLE,14.0
0,1.0,10.0,1.0,1.0,CLE,Touchdown,-30.0,"1,10",80.0,56411.0,BAL,15.0
1,2.0,5.0,1.0,1.0,CLE,Touchdown,-30.0,"2,5",75.0,56411.0,BAL,15.0
2,3.0,2.0,1.0,1.0,CLE,Touchdown,-30.0,"3,2",72.0,56411.0,BAL,15.0
3,1.0,10.0,1.0,1.0,CLE,Touchdown,-30.0,"1,10",67.0,56411.0,BAL,15.0
4,1.0,10.0,1.0,1.0,CLE,Touchdown,-30.0,"1,10",56.0,56411.0,BAL,15.0
5,2.0,9.0,1.0,1.0,CLE,Touchdown,-30.0,"2,9",55.0,56411.0,BAL,15.0
6,3.0,5.0,1.0,1.0,CLE,Touchdown,-30.0,"3,5",51.0,56411.0,BAL,15.0
7,1.0,2.0,1.0,1.0,CLE,Touchdown,-30.0,"1,2",2.0,56411.0,BAL,15.0
1,1.0,10.0,1.0,1.0,BAL,Punt,-26.0,"1,10",76.0,56411.0,CLE,16.0
2,1.0,10.0,1.0,1.0,BAL,Punt,-26.0,"1,10",55.0,56411.0,CLE,16.0
3,2.0,10.0,1.0,1.0,BAL,Punt,-26.0,"2,10",55.0,56411.0,CLE,16.0
4,1.0,10.0,1.0,1.0,BAL,Punt,-26.0,"1,10",33.0,56411.0,CLE,16.0
5,1.0,15.0,0.0,1.0,BAL,Punt,-26.0,"1,15",38.0,56411.0,CLE,16.0
6,2.0,15.0,0.0,1.0,BAL,Punt,-26.0,"2,15",38.0,56411.0,CLE,16.0
7,3.0,15.0,0.0,1.0,BAL,Punt,-26.0,"3,15",38.0,56411.0,CLE,16.0
8,4.0,15.0,0.0,1.0,BAL,Punt,-26.0,"4,15",38.0,56411.0,CLE,16.0
9,4.0,15.0,0.0,1.0,BAL,Punt,-26.0,"4,15",38.0,56411.0,CLE,16.0
0,1.0,10.0,1.0,1.0,CLE,Punt,-43.0,"1,10",93.0,56411.0,BAL,17.0
1,2.0,7.0,1.0,1.0,CLE,Punt,-43.0,"2,7",90.0,56411.0,BAL,17.0
2,1.0,10.0,0.0,1.0,CLE,Punt,-43.0,"1,10",75.0,56411.0,BAL,17.0
3,2.0,10.0,0.0,1.0,CLE,Punt,-43.0,"2,10",75.0,56411.0,BAL,17.0
5,3.0,4.0,0.0,1.0,CLE,Punt,-43.0,"3,4",69.0,56411.0,BAL,17.0
6,4.0,4.0,0.0,1.0,CLE,Punt,-43.0,"4,4",69.0,56411.0,BAL,17.0
0,1.0,10.0,1.0,1.0,BAL,Field Goal,-33.0,"1,10",83.0,56411.0,CLE,18.0
1,2.0,7.0,1.0,1.0,BAL,Field Goal,-33.0,"2,7",80.0,56411.0,CLE,18.0
2,1.0,10.0,1.0,1.0,BAL,Field Goal,-33.0,"1,10",70.0,56411.0,CLE,18.0
3,1.0,10.0,1.0,1.0,BAL,Field Goal,-33.0,"1,10",65.0,56411.0,CLE,18.0
4,1.0,10.0,1.0,1.0,BAL,Field Goal,-33.0,"1,10",54.0,56411.0,CLE,18.0
5,1.0,10.0,0.0,1.0,BAL,Field Goal,-33.0,"1,10",15.0,56411.0,CLE,18.0
6,2.0,11.0,0.0,1.0,BAL,Field Goal,-33.0,"2,11",16.0,56411.0,CLE,18.0
7,3.0,5.0,0.0,1.0,BAL,Field Goal,-33.0,"3,5",10.0,56411.0,CLE,18.0
8,4.0,5.0,0.0,1.0,BAL,Field Goal,-33.0,"4,5",10.0,56411.0,CLE,18.0
1,1.0,10.0,0.0,1.0,CLE,Punt,-30.0,"1,10",80.0,56411.0,BAL,19.0
2,2.0,6.0,0.0,1.0,CLE,Punt,-30.0,"2,6",76.0,56411.0,BAL,19.0
3,3.0,4.0,0.0,1.0,CLE,Punt,-30.0,"3,4",74.0,56411.0,BAL,19.0
4,4.0,3.0,0.0,1.0,CLE,Punt,-30.0,"4,3",73.0,56411.0,BAL,19.0
0,1.0,10.0,1.0,1.0,BAL,Touchdown,-19.0,"1,10",69.0,56411.0,CLE,20.0
1,1.0,10.0,1.0,1.0,BAL,Touchdown,-19.0,"1,10",16.0,56411.0,CLE,20.0
1,1.0,10.0,0.0,1.0,CLE,Punt,-36.0,"1,10",86.0,56411.0,BAL,21.0
2,2.0,10.0,0.0,1.0,CLE,Punt,-36.0,"2,10",86.0,56411.0,BAL,21.0
3,2.0,15.0,0.0,1.0,CLE,Punt,-36.0,"2,15",91.0,56411.0,BAL,21.0
4,3.0,15.0,0.0,1.0,CLE,Punt,-36.0,"3,15",91.0,56411.0,BAL,21.0
5,4.0,15.0,0.0,1.0,CLE,Punt,-36.0,"4,15",91.0,56411.0,BAL,21.0
0,1.0,10.0,1.0,1.0,BAL,Touchdown,-7.0,"1,10",57.0,56411.0,CLE,22.0
1,1.0,10.0,1.0,1.0,BAL,Touchdown,-7.0,"1,10",30.0,56411.0,CLE,22.0
2,2.0,7.0,1.0,1.0,BAL,Touchdown,-7.0,"2,7",27.0,56411.0,CLE,22.0
3,1.0,3.0,1.0,1.0,BAL,Touchdown,-7.0,"1,3",3.0,56411.0,CLE,22.0
4,2.0,2.0,1.0,1.0,BAL,Touchdown,-7.0,"2,2",2.0,56411.0,CLE,22.0
6,3.0,2.0,1.0,1.0,BAL,Touchdown,-7.0,"3,2",2.0,56411.0,CLE,22.0
1,1.0,10.0,1.0,1.0,CLE,Interception,-30.0,"1,10",80.0,56411.0,BAL,23.0
2,2.0,10.0,1.0,1.0,CLE,Interception,-30.0,"2,10",80.0,56411.0,BAL,23.0
3,3.0,3.0,1.0,1.0,CLE,Interception,-30.0,"3,3",73.0,56411.0,BAL,23.0
4,1.0,10.0,1.0,1.0,CLE,Interception,-30.0,"1,10",67.0,56411.0,BAL,23.0
5,2.0,7.0,1.0,1.0,CLE,Interception,-30.0,"2,7",64.0,56411.0,BAL,23.0
6,1.0,10.0,0.0,1.0,CLE,Interception,-30.0,"1,10",55.0,56411.0,BAL,23.0
7,2.0,10.0,0.0,1.0,CLE,Interception,-30.0,"2,10",55.0,56411.0,BAL,23.0
8,3.0,10.0,0.0,1.0,CLE,Interception,-30.0,"3,10",55.0,56411.0,BAL,23.0
1,1.0,10.0,0.0,1.0,DET,Punt,-30.0,"1,10",80.0,56412.0,GB,1.0
2,2.0,7.0,0.0,1.0,DET,Punt,-30.0,"2,7",77.0,56412.0,GB,1.0
3,3.0,1.0,0.0,1.0,DET,Punt,-30.0,"3,1",71.0,56412.0,GB,1.0
4,4.0,7.0,0.0,1.0,DET,Punt,-30.0,"4,7",77.0,56412.0,GB,1.0
0,1.0,10.0,1.0,1.0,GB,Downs,-13.0,"1,10",63.0,56412.0,DET,2.0
1,1.0,10.0,1.0,1.0,GB,Downs,-13.0,"1,10",41.0,56412.0,DET,2.0
2,2.0,5.0,1.0,1.0,GB,Downs,-13.0,"2,5",36.0,56412.0,DET,2.0
